Date,Close,High,Low,Open,Volume,Ticker
2019-04-26,30.349515914916992,30.757212533216567,29.89785162559019,30.057730738963443,3574000,SNGP.KA
2019-04-29,30.3215389251709,31.088969702227708,30.177645273285396,30.57335129122112,4200000,SNGP.KA
2019-04-30,30.23360824584961,30.93708809153999,29.857885535736685,30.177649933641213,2276000,SNGP.KA
2019-05-01,30.23360824584961,30.23360824584961,30.23360824584961,30.23360824584961,0,SNGP.KA
2019-05-02,30.02176284790039,30.37749910663661,29.86188066375513,30.20162839912692,958000,SNGP.KA
2019-05-03,30.02176284790039,30.02176284790039,30.02176284790039,30.02176284790039,0,SNGP.KA
2019-05-06,29.2463321685791,30.05773055708315,28.778679360845032,29.83789525277585,1519500,SNGP.KA
2019-05-07,28.61880111694336,29.638047370310705,28.438935566113365,29.178387235468588,3011500,SNGP.KA
2019-05-08,27.41569328308105,28.774687363446837,27.187862146777032,28.69874568434497,5729500,SNGP.KA
2019-05-09,28.53086471557617,28.78268013688897,27.4596580878537,27.68349435674273,4410000,SNGP.KA
2019-05-10,27.895339965820312,28.578833377152154,27.599559886825656,28.37898139549375,1561000,SNGP.KA
2019-05-13,26.69223022460937,28.578833422369595,26.50436887363336,28.41895122689005,4580500,SNGP.KA
2019-05-14,26.017438888549805,27.43852205362641,25.360522603358508,27.036328061730217,2731500,SNGP.KA
2019-05-15,27.19273567199707,27.317863637763484,26.366005667693656,26.366005667693656,1730000,SNGP.KA
2019-05-16,25.84315299987793,27.192733370528583,25.8342151670284,27.027387724605493,1934500,SNGP.KA
2019-05-17,24.55167007446289,24.891300984019303,24.55167007446289,24.846611809226246,471500,SNGP.KA
2019-05-20,25.7761173248291,25.7761173248291,23.505959167498744,24.7125391965285,1317000,SNGP.KA
2019-05-21,27.063138961791992,27.063138961791992,26.03531034899873,26.14256263810246,3032000,SNGP.KA
2019-05-22,28.412717819213867,28.412717819213867,28.412717819213867,28.412717819213867,824000,SNGP.KA
2019-05-23,29.8293399810791,29.8293399810791,29.8293399810791,29.8293399810791,226500,SNGP.KA
2019-05-24,30.924196243286133,31.23701531676424,29.096452674426565,29.82933800970036,4825000,SNGP.KA
2019-05-27,32.25590133666992,32.470405920447405,30.253871056007288,30.437094076466668,7083500,SNGP.KA
2019-05-28,30.82588577270508,32.175466332616146,30.647132500081305,31.800087528597807,4074500,SNGP.KA
2019-05-29,30.82588577270508,30.82588577270508,30.82588577270508,30.82588577270508,0,SNGP.KA
2019-05-30,33.80657958984375,33.98086306823377,32.7340635162966,33.962987402573944,10879500,SNGP.KA
2019-05-31,33.80657958984375,33.80657958984375,33.80657958984375,33.80657958984375,0,SNGP.KA
2019-06-03,32.702781677246094,33.73507664197186,32.39890218246764,33.516105706001,1963500,SNGP.KA
2019-06-04,32.702781677246094,32.702781677246094,32.702781677246094,32.702781677246094,0,SNGP.KA
2019-06-05,32.702781677246094,32.702781677246094,32.702781677246094,32.702781677246094,0,SNGP.KA
2019-06-06,32.702781677246094,32.702781677246094,32.702781677246094,32.702781677246094,0,SNGP.KA
2019-06-07,32.702781677246094,32.702781677246094,32.702781677246094,32.702781677246094,0,SNGP.KA
2019-06-10,31.07166862487793,32.17546642122686,31.07166862487793,32.17546642122686,2536000,SNGP.KA
2019-06-11,31.366609573364254,31.884990274307984,29.94105667925805,29.94105667925805,3130500,SNGP.KA
2019-06-12,32.148651123046875,32.48381219510721,31.290636187402008,31.505140773671908,2786000,SNGP.KA
2019-06-13,32.993263244628906,33.158607224011824,31.81349631156494,32.17546924960365,3573000,SNGP.KA
2019-06-14,33.48035430908203,34.29814810496304,32.06374106229444,33.00219133832834,4466000,SNGP.KA
2019-06-17,32.787689208984375,33.87361113621985,32.62234186528447,33.18094360955304,2860000,SNGP.KA
2019-06-18,31.420228958129883,32.8457816613916,31.15210081012785,32.75640674853571,2081000,SNGP.KA
2019-06-19,32.126304626464844,32.80109651722869,31.28169902553029,31.393419379192903,3128500,SNGP.KA
2019-06-20,32.45699691772461,33.27032098104597,32.041397052929725,32.17546284522539,3161500,SNGP.KA
2019-06-21,32.46147155761719,32.796632679213815,32.175467673276216,32.40784455076504,2225500,SNGP.KA
2019-06-24,31.451515197753903,32.4838136648212,30.901852923989203,32.39890509837182,1839000,SNGP.KA
2019-06-25,31.585580825805664,32.17546419975715,30.928664552884378,31.63473805775453,2561500,SNGP.KA
2019-06-26,31.464921951293945,32.14418019945181,31.0582582286066,32.14418019945181,1485000,SNGP.KA
2019-06-27,31.304044723510746,31.95202141643379,31.058258579610467,31.50513999802213,2001500,SNGP.KA
2019-06-28,31.053791046142575,31.50514226586986,30.446032000599377,31.25935610427706,4554000,SNGP.KA
2019-07-01,31.429176330566406,31.95202686093544,31.12529677788919,31.8403064872958,1293000,SNGP.KA
2019-07-02,31.4157657623291,31.77326885918383,31.23701250918437,31.505140684184106,1294500,SNGP.KA
2019-07-03,32.93516540527344,32.9843226433552,31.594520896356983,31.594520896356983,3678500,SNGP.KA
2019-07-04,31.576642990112305,33.466949500382505,31.326387074781817,33.20329109730438,2424000,SNGP.KA
2019-07-05,31.12529754638672,31.50514614425306,30.92419882320902,30.92419882320902,772500,SNGP.KA
2019-07-08,29.570144653320312,31.37107634674811,29.570144653320312,30.76778707266351,1316000,SNGP.KA
2019-07-09,29.43608283996582,30.387939117272023,29.051764513669056,29.48524007305738,944500,SNGP.KA
2019-07-10,30.31643486022949,30.834818960440955,29.449487196279115,29.449487196279115,1811000,SNGP.KA
2019-07-11,30.59349822998047,30.901847466792425,30.31643055274116,30.31643055274116,729500,SNGP.KA
2019-07-12,30.55328941345215,31.01357681341036,30.387942030887384,30.700757717431237,874500,SNGP.KA
2019-07-15,29.029415130615234,30.052773938546963,29.029415130615234,29.985741047131707,682000,SNGP.KA
2019-07-16,28.698728561401367,29.3735205360369,27.58152488591508,28.24290925723686,2704000,SNGP.KA
2019-07-17,29.12326431274414,29.94105821355796,28.73447961947217,29.09198274651036,2519500,SNGP.KA
2019-07-18,27.6708984375,29.449488100408807,27.6708984375,29.047294115385725,2237000,SNGP.KA
2019-07-19,28.890884399414062,29.051761982892884,26.4777240566664,27.036325830013787,3470500,SNGP.KA
2019-07-22,29.44948959350586,29.58355198902064,28.91322978314161,29.48970728932978,1493500,SNGP.KA
2019-07-23,29.918710708618164,30.276217220381824,29.48523858060581,29.48523858060581,1992000,SNGP.KA
2019-07-24,29.37798309326172,30.30749724921448,28.85513265907627,29.941054627464684,1980500,SNGP.KA
2019-07-25,29.10092163085937,29.494176084590677,28.555725709240683,29.494176084590677,598500,SNGP.KA
2019-07-26,28.350160598754883,28.998139088469788,28.153533360412236,28.86854304958329,402500,SNGP.KA
2019-07-29,27.39383316040039,28.376972713463896,27.00057699823149,28.376972713463896,401500,SNGP.KA
2019-07-30,27.48320960998535,27.75133780234212,26.81288742437595,27.259768881448885,982000,SNGP.KA
2019-07-31,27.96584701538086,28.108848968857664,27.15252106099464,27.34915002556356,777000,SNGP.KA
2019-08-01,27.442989349365234,28.238437772480413,27.25976802590441,28.06415428244663,523500,SNGP.KA
2019-08-02,26.69223022460937,27.483210637774853,26.34366322056672,27.483210637774853,840000,SNGP.KA
2019-08-05,26.178316116333008,26.56710249987453,25.42755514518683,26.366005506760832,1091500,SNGP.KA
2019-08-06,25.977218627929688,26.4106924662462,25.69568284293836,25.69568284293836,1096000,SNGP.KA
2019-08-07,25.19070625305176,25.896779745326917,25.04770432887,25.896779745326917,884500,SNGP.KA
2019-08-08,25.09239387512207,25.47224242234017,24.466759168826744,24.62763676214368,1295500,SNGP.KA
2019-08-09,24.614229202270508,25.81633959715936,24.489101246629875,25.579492992278134,727500,SNGP.KA
2019-08-12,24.614229202270508,24.614229202270508,24.614229202270508,24.614229202270508,0,SNGP.KA
2019-08-13,24.614229202270508,24.614229202270508,24.614229202270508,24.614229202270508,0,SNGP.KA
2019-08-14,24.614229202270508,24.614229202270508,24.614229202270508,24.614229202270508,0,SNGP.KA
2019-08-15,24.614229202270508,24.614229202270508,24.614229202270508,24.614229202270508,0,SNGP.KA
2019-08-16,23.59087181091309,24.57847939189145,23.38530675604036,24.57847939189145,1284000,SNGP.KA
2019-08-19,24.748292922973636,24.766166883759496,22.83563933206862,23.23783328230309,2766500,SNGP.KA
2019-08-20,25.49458885192871,25.91912661150902,24.913643251579792,25.11474026450916,2576500,SNGP.KA
2019-08-21,26.00403213500977,26.477727107079453,24.71254495899732,25.624183567259347,1795000,SNGP.KA
2019-08-22,27.25082778930664,27.299985016461637,26.2319387345205,26.2319387345205,3271500,SNGP.KA
2019-08-23,26.62519645690918,27.706648700838876,26.012967669510264,27.483207985509527,1736500,SNGP.KA
2019-08-26,25.29796028137207,26.41069418667474,25.29796028137207,26.35260082298992,1060500,SNGP.KA
2019-08-27,24.58741950988769,24.98067569401856,24.033285718397952,24.98067569401856,1867500,SNGP.KA
2019-08-28,24.976205825805664,25.816343491627094,24.533794112035,24.578481578472463,2175000,SNGP.KA
2019-08-29,23.872404098510746,25.47224036421148,23.72940218372062,24.623165003517517,1056000,SNGP.KA
2019-08-30,22.925018310546875,24.042221948533737,22.790954214931947,23.77409375730388,913500,SNGP.KA
2019-09-02,23.99753189086914,24.069032847782648,23.416586402857227,23.59533794278236,957000,SNGP.KA
2019-09-03,24.60529327392578,25.137081586229517,24.305881815690064,24.305881815690064,1996500,SNGP.KA
2019-09-04,25.78506088256836,25.83421811649437,24.127131055835253,24.57848058560429,1779500,SNGP.KA
2019-09-05,25.369457244873047,26.678819881305024,25.114734983628885,26.142561861158327,1557000,SNGP.KA
2019-09-06,25.72696685791016,26.030846402939908,24.69020195300309,25.56162118640554,815000,SNGP.KA
2019-09-09,25.72696685791016,25.72696685791016,25.72696685791016,25.72696685791016,0,SNGP.KA
2019-09-10,25.72696685791016,25.72696685791016,25.72696685791016,25.72696685791016,0,SNGP.KA
2019-09-11,25.49011993408203,26.352601323670395,25.30242882672289,26.03084611375047,1414500,SNGP.KA
2019-09-12,26.763729095458984,26.763729095458984,25.27114502176296,25.472242010155032,2132000,SNGP.KA
2019-09-13,27.049734115600582,27.259768946435173,26.47772639469318,26.81288748829689,2219000,SNGP.KA
2019-09-16,28.10884475708008,28.309940052031624,27.03632856199016,27.398303161394445,1750500,SNGP.KA
2019-09-17,27.71558952331543,28.44400681117426,27.550243853459023,28.153533168029785,1568000,SNGP.KA
2019-09-18,26.83970069885254,27.885403367761533,26.67882310291001,27.885403367761533,1289000,SNGP.KA
2019-09-19,27.73346328735352,27.921152677322063,26.58944616633076,26.81288689041757,1809000,SNGP.KA
2019-09-20,27.73792839050293,28.059683544347457,27.264233492311515,27.621739976457548,1463000,SNGP.KA
2019-09-23,26.558162689208984,27.68430406209301,26.366003543951948,27.68430406209301,446500,SNGP.KA
2019-09-24,26.89332771301269,27.23742665858926,25.99062691514644,26.584980104247105,918500,SNGP.KA
2019-09-25,26.763729095458984,27.12570367456472,26.58944560709166,26.660946569106905,374000,SNGP.KA
2019-09-26,26.120222091674805,26.86204525883621,25.94593859226904,26.5894472911636,324000,SNGP.KA
2019-09-27,27.22848892211914,27.425116161132557,26.1425667809928,26.36600752271069,1028000,SNGP.KA
2019-09-30,27.52789306640625,27.70664630510024,26.924603869069184,27.483205609091367,978000,SNGP.KA
2019-10-01,27.474271774291992,27.889871665717177,27.215081415661512,27.4832096079989,900000,SNGP.KA
2019-10-02,27.612802505493164,27.773680084522244,27.27764145075501,27.57258311073589,792000,SNGP.KA
2019-10-03,28.193750381469727,28.98920051131698,27.532366048650243,27.728993270390923,4796000,SNGP.KA
2019-10-04,29.45395851135254,29.60142680121205,27.974778568059417,28.13565616557429,5851500,SNGP.KA
2019-10-07,29.61483192443848,30.38793832612204,29.315422173901347,29.494175434177272,5486000,SNGP.KA
2019-10-08,29.49864387512207,30.276216601462565,29.382453749758877,29.605894462684795,3583000,SNGP.KA
2019-10-09,29.391393661499023,29.82933901535913,29.127735222835952,29.494177902827005,1117000,SNGP.KA
2019-10-10,29.90530586242676,30.387938647444667,29.386925152523556,29.503111874911838,2772000,SNGP.KA
2019-10-11,30.61584854125977,31.1386990100534,29.98574407160988,30.07512240565676,3978500,SNGP.KA
2019-10-14,29.851682662963867,30.63372521196959,29.73102276040513,30.58903433876417,791000,SNGP.KA
2019-10-15,28.83725929260254,30.164497738611,28.70766326355632,29.985744477532258,1947000,SNGP.KA
2019-10-16,29.074108123779297,29.67293108248068,28.86854305122065,28.86854305122065,1290000,SNGP.KA
2019-10-17,28.83725929260254,29.2662650735306,28.600412670683024,29.09198158157341,496500,SNGP.KA
2019-10-18,29.337764739990234,29.874021058923567,28.689784661058383,28.712130094945,1169000,SNGP.KA
2019-10-21,27.8988094329834,29.270735366453515,27.871995931926527,29.270735366453515,1295500,SNGP.KA
2019-10-22,28.41718864440918,28.59594188849908,27.79602376350855,27.79602376350855,385000,SNGP.KA
2019-10-23,28.78363609313965,29.123263543439258,28.591475226794945,28.591475226794945,597000,SNGP.KA
2019-10-24,29.056228637695312,29.3824535767981,28.645098546596078,29.181358300122405,425000,SNGP.KA
2019-10-25,29.136667251586918,29.605894106865826,28.98472920515201,29.404798831423243,507500,SNGP.KA
2019-10-28,29.92765617370605,30.05278245477388,29.18136484774049,29.20370687825377,1021000,SNGP.KA
2019-10-29,29.543333053588867,30.343251261506307,29.49417582113219,29.941057272967523,1037000,SNGP.KA
2019-10-30,29.382455825805664,29.94105764758904,29.279671590446146,29.80699184658705,459000,SNGP.KA
2019-10-31,29.958934783935547,30.1555637258634,29.275206666058395,29.717618375960942,1050500,SNGP.KA
2019-11-01,29.8293399810791,30.454974759947586,29.556741994639516,30.05278073000104,1670500,SNGP.KA
2019-11-04,31.29957389831543,31.317449563580745,29.82933367222993,29.936584254387288,4902000,SNGP.KA
2019-11-05,32.82344436645508,32.863665473816404,31.706240631593637,31.79114920646238,7662500,SNGP.KA
2019-11-06,32.899410247802734,33.962986763798945,32.5999971154253,33.33735211521048,6250000,SNGP.KA
2019-11-07,32.81897735595703,33.29267063913215,32.42125310698262,33.06029376703732,2471500,SNGP.KA
2019-11-08,32.5329704284668,33.51610823972479,32.39890463173396,32.98878800037572,901500,SNGP.KA
2019-11-11,33.5384521484375,33.73954742494475,32.6446893027436,32.6446893027436,2088000,SNGP.KA
2019-11-12,32.99773025512695,33.784242695810526,32.89047964349048,33.73955522508162,1089000,SNGP.KA
2019-11-13,33.015602111816406,33.58314349376925,32.845788378886816,32.850258148274065,1656000,SNGP.KA
2019-11-14,32.44806289672852,33.58314220773226,32.224622168013646,33.225635678014484,2440000,SNGP.KA
2019-11-15,32.979854583740234,33.502705097011855,32.197811993835884,32.61341190656246,2098500,SNGP.KA
2019-11-18,32.80556869506836,33.62335915276215,32.62234566507822,33.51610856001187,7628500,SNGP.KA
2019-11-19,34.44562530517578,34.44562530517578,32.40784343745637,33.069229528171256,15113500,SNGP.KA
2019-11-20,33.84233093261719,35.13381794442371,33.54291779450707,35.02656395042847,7145000,SNGP.KA
2019-11-21,32.62234115600586,34.074705659526664,32.3989004631565,33.73954462025264,2386000,SNGP.KA
2019-11-22,34.01661682128906,34.18196077390315,32.19780947649012,32.19780947649012,2263000,SNGP.KA
2019-11-25,33.94511413574219,34.45455871002738,33.52951425572692,34.40093511869305,1142500,SNGP.KA
2019-11-26,33.55632400512695,34.6109644232314,32.845784187797115,34.07470808598,3468000,SNGP.KA
2019-11-27,33.69933319091797,34.18643235526814,33.091574120736176,33.869146921625955,1857000,SNGP.KA
2019-11-28,34.1104621887207,34.9729435309802,33.73954976378164,33.73954976378164,4534000,SNGP.KA
2019-11-29,33.59208297729492,34.454564445658896,33.36417585731477,34.27134479570807,2623500,SNGP.KA
2019-12-02,34.68247604370117,35.19192071849019,33.40439458675736,33.62783535322396,10431500,SNGP.KA
2019-12-03,33.17647933959961,35.03550788916782,33.03347740574321,34.85675461948856,4568500,SNGP.KA
2019-12-04,33.77976608276367,34.16408439016049,32.97985131328809,33.42673274891836,4072000,SNGP.KA
2019-12-05,35.40642166137695,35.46451502720204,34.17749757399376,34.17749757399376,8816000,SNGP.KA
2019-12-06,36.68896484375,37.17606737698426,35.5270738037532,35.72816908415149,8870500,SNGP.KA
2019-12-09,35.1025390625,37.37716399359081,34.85675290261785,36.90793710997393,5693000,SNGP.KA
2019-12-10,35.214256286621094,35.52707190820251,34.76737487897075,35.27681941093738,2269000,SNGP.KA
2019-12-11,34.88356399536133,36.143769515448106,34.54393655692291,35.393008562453765,3269500,SNGP.KA
2019-12-12,33.85127258300781,34.85675592705755,33.63676796945906,34.52606458187859,3029000,SNGP.KA
2019-12-13,35.29022979736328,35.540482326466126,33.95405517313915,33.96299130227782,5394500,SNGP.KA
2019-12-16,36.46999740600586,37.050944686618834,35.79520542488188,35.97395869656549,5235500,SNGP.KA
2019-12-17,36.74258804321289,37.4486614502192,35.08018874446261,36.86771428558173,7267000,SNGP.KA
2019-12-18,35.710296630859375,36.51021138853269,35.43769868639215,36.41636669756713,4075500,SNGP.KA
2019-12-19,34.63331604003906,35.7058323154241,33.94064835546418,35.571766502462744,2666000,SNGP.KA
2019-12-20,33.60995101928711,35.39300692143829,33.33735308170937,34.94165914431123,3628000,SNGP.KA
2019-12-23,32.425716400146484,33.6099529055118,32.08608895839483,33.52057798072133,1767000,SNGP.KA
2019-12-24,33.6859245300293,33.873617341657905,32.09949733134355,32.84578858013805,3045500,SNGP.KA
2019-12-25,33.6859245300293,33.6859245300293,33.6859245300293,33.6859245300293,0,SNGP.KA
2019-12-26,35.048912048339844,35.23660143794267,33.7395492713651,33.7395492713651,2066000,SNGP.KA
2019-12-27,34.476905822753906,35.19191548727503,34.27580711716561,35.16957005017577,1366000,SNGP.KA
2019-12-30,34.45008850097656,35.65220066308001,34.307086576853216,35.29916391708664,1148000,SNGP.KA
